datetime,generation solar,A1,A2,A3,A4,A5
2018-09-10 03:00:00,120.0,12.0,429.48,199.69314575195312,220.6548069112295,218.71188285587027
2018-09-10 04:00:00,117.0,12.0,408.12,155.89344787597656,182.79018748952043,157.8457617507372
2018-09-10 05:00:00,106.0,12.0,181.09,113.50232696533205,157.70325473174583,121.5364475865027
2018-09-10 06:00:00,104.0,13.0,72.24,80.34623718261719,113.79284737150566,84.36624428388734
2018-09-10 07:00:00,102.0,12.0,75.44,339.2684326171875,104.5566002878634,89.75423259952386
2018-09-10 08:00:00,103.0,159.0,48.63,1874.071533203125,485.38565728867945,481.5622019291014
2018-09-10 09:00:00,747.0,806.0,72.98,3316.352294921875,1581.0885559563137,1556.0292841340904
2018-09-10 10:00:00,2029.0,1680.0,42.8,3712.4375,3156.1489087864743,3350.7137108282327
2018-09-10 11:00:00,3482.0,2548.0,83.10666666666668,4106.6982421875,4065.42844021107,4380.017336100698
2018-09-10 12:00:00,3864.0,3057.0,105.49,4629.02685546875,4458.075349246658,4804.525635178156
2018-09-10 13:00:00,3956.0,3146.0,147.81,4538.13720703125,4630.23954333459,5016.405396911103
2018-09-10 14:00:00,3929.0,3211.0,1296.54,3883.570068359375,4646.803547371435,5057.546046702349
2018-09-10 15:00:00,3671.0,3194.0,1008.14,3307.708740234375,4482.433308589639,4893.381907620072
2018-09-10 16:00:00,3330.0,3001.0,2782.58,2522.0283203125,4191.056300287624,4595.265460707717
2018-09-10 17:00:00,2846.0,2378.0,3295.05,1877.0111083984373,3724.373571177376,4120.539692973315
2018-09-10 18:00:00,2145.0,1559.0,3441.52,1167.953125,3038.6780244256,3374.074489984233
2018-09-10 19:00:00,1007.0,824.0,3229.77,1073.5357666015625,2108.8462189411243,2263.213869891857
2018-09-10 20:00:00,537.0,304.0,3221.34,332.01202392578125,1042.063781534165,1003.2354622046082
2018-09-10 21:00:00,305.0,182.0,2881.02,169.74851989746094,610.4568794979982,642.0227777944789
2018-09-10 22:00:00,175.0,94.0,2225.83,220.99264526367188,510.1495677494157,588.2846299185893
2018-09-10 23:00:00,114.0,23.0,1451.18,164.97642517089844,466.025287802402,541.4451408099599
2018-09-11 00:00:00,6.0,316.0,1121.28,180.07919311523438,320.1583815667922,436.7173119968746
2018-09-11 01:00:00,6.0,211.0,967.75,157.70245361328125,279.669523355748,366.54720892315953
2018-09-11 02:00:00,6.0,121.0,711.59,171.441162109375,239.89506594832704,290.2570441353828
2018-09-11 03:00:00,6.0,120.0,988.04,167.25999450683594,196.0456352255117,206.0477445365598
2018-09-11 04:00:00,6.0,117.0,322.83,162.78546142578125,167.60057910773585,153.84753871431428
2018-09-11 05:00:00,6.0,106.0,219.6,117.84305572509766,137.13828181753718,121.5242372354916
2018-09-11 06:00:00,6.0,104.0,126.85,117.28794860839844,104.16988524889533,89.256468692077
2018-09-11 07:00:00,6.0,102.0,121.85,295.1289978027344,97.54169796723404,92.7458762428797
2018-09-11 08:00:00,304.0,103.0,228.99,1004.7022094726562,420.4431081051869,425.2580023143927
2018-09-11 09:00:00,1377.0,747.0,48.89,2495.950439453125,1379.0004024508244,1437.9755710043428
2018-09-11 10:00:00,2313.0,2029.0,72.91,3471.02001953125,2726.462077807522,3161.799261016803
2018-09-11 11:00:00,3101.0,3482.0,72.06,4075.805908203125,3576.972724047654,4260.655234657789
2018-09-11 12:00:00,3334.0,3864.0,76.88,4055.010498046875,3972.479026895755,4678.581702755642
2018-09-11 13:00:00,3238.0,3956.0,84.53,4142.0126953125,4125.280811895895,4872.535728967025
2018-09-11 14:00:00,3091.0,3929.0,78.73,3633.959716796875,4108.6412316292,4904.352704638512
2018-09-11 15:00:00,2622.0,3671.0,1193.382,3169.305908203125,3913.063940226068,4726.46802507957
2018-09-11 16:00:00,1884.0,3330.0,2205.92,2163.1884765625,3558.1792635778643,4422.898570995978
2018-09-11 17:00:00,707.0,2846.0,3149.43,1587.64453125,3031.5282060551253,3948.375095361923
2018-09-11 18:00:00,169.0,2145.0,3446.0,1292.7977294921875,2392.647449540327,3207.4550292047397
2018-09-11 19:00:00,94.0,1007.0,3605.25,167.914306640625,1635.361159672967,2084.9585687030985
2018-09-11 20:00:00,49.0,537.0,3706.21,96.18230438232422,819.9135718324563,938.615323847968
2018-09-11 21:00:00,33.0,305.0,2933.23,140.0535430908203,477.3267571311488,594.1370967867766
2018-09-11 22:00:00,31.0,175.0,2559.38,148.31805419921875,399.07832568251575,528.1466218924036
2018-09-11 23:00:00,26.0,114.0,2723.08,210.0668487548828,363.56241545566536,478.9429432660274
2018-09-12 00:00:00,27.0,6.0,3048.05,50.30613327026367,365.14741335326215,385.9995137485249
2018-09-12 01:00:00,27.0,6.0,1183.17,117.9581527709961,320.27852976782856,325.8008704473769
2018-09-12 02:00:00,26.0,6.0,1032.06,93.25537109375,273.4016982160978,260.1355721295887
2018-09-12 03:00:00,25.0,6.0,1012.77,352.3417663574219,216.64182149920453,187.69438131358416
2018-09-12 04:00:00,27.0,6.0,174.85,187.4098358154297,176.53478045080627,142.84722734061077
2018-09-12 05:00:00,27.0,6.0,115.64,130.69630432128906,137.6340418086386,115.45976342973552
2018-09-12 06:00:00,27.0,6.0,189.19,108.1721649169922,101.91849158918365,85.99065361113372
2018-09-12 07:00:00,26.0,6.0,247.63,499.57135009765625,98.41176813385556,85.30950031608567
2018-09-12 08:00:00,88.0,304.0,140.75,1064.9267578125,450.9340140895082,417.6472583117584
2018-09-12 09:00:00,886.0,1377.0,48.72,2061.990966796875,1464.76245067306,1455.0007954295745
2018-09-12 10:00:00,2078.0,2313.0,69.88,2924.287109375,2949.137623640629,3083.969136317969
2018-09-12 11:00:00,2948.0,3101.0,32.22,3144.97314453125,3843.213052317778,4139.520495645825
2018-09-12 12:00:00,3447.0,3334.0,65.19,3054.33154296875,4236.675057636256,4529.719159978175
2018-09-12 13:00:00,3561.0,3238.0,27.81,3343.27880859375,4400.386510010149,4683.448565025726
2018-09-12 14:00:00,3476.0,3091.0,199.46,3182.80517578125,4393.117759014206,4691.909856311984
2018-09-12 15:00:00,3188.0,2622.0,1228.83,2711.4677734375,4192.892477031496,4475.556707407469
2018-09-12 16:00:00,2327.0,1884.0,1241.78,2422.073486328125,3830.4722282141897,4114.3818066088925
2018-09-12 17:00:00,859.0,707.0,2591.32,593.4818725585938,3299.8506585611326,3544.640821880368
2018-09-12 18:00:00,138.0,169.0,4159.16,548.4825439453125,2649.3914369962868,2831.5532166772923
2018-09-12 19:00:00,67.0,94.0,4545.37,275.0928955078125,1817.417552706008,1847.558909988599
2018-09-12 20:00:00,53.0,49.0,4427.11,124.52581024169922,894.4414649367991,838.4517240032478
2018-09-12 21:00:00,42.0,33.0,4459.82,107.11055755615234,535.3155218776335,527.2963602559597
2018-09-12 22:00:00,42.0,31.0,3907.43,146.5021514892578,460.3768324108045,467.08645753861657
2018-09-12 23:00:00,43.0,26.0,3652.36,99.4360122680664,421.4167284844135,424.1168397297702
2018-09-13 00:00:00,90.0,27.0,3487.9,167.5782470703125,274.0401905463365,252.7345111252386
2018-09-13 01:00:00,35.0,27.0,1910.29,110.74063873291016,240.133833598564,214.6041449304975
2018-09-13 02:00:00,17.0,26.0,2449.33,130.12281799316406,200.54486723673452,171.04634039977128
2018-09-13 03:00:00,17.0,25.0,389.46,110.03157043457033,157.46969923055582,122.15409299768965
2018-09-13 04:00:00,17.0,27.0,320.03,113.6323699951172,131.72713336037097,95.46153130409073
2018-09-13 05:00:00,17.0,27.0,305.33,98.00194549560548,105.04034459528228,80.04197551667798
2018-09-13 06:00:00,17.0,27.0,260.53,103.5094223022461,80.25524700616744,67.97856666580229
2018-09-13 07:00:00,16.0,26.0,254.4,286.7239990234375,82.00692600087459,83.34783703884368
2018-09-13 08:00:00,255.0,88.0,197.32,1384.2412109375,374.2839567561173,378.7068389781858
2018-09-13 09:00:00,1257.0,886.0,182.58,2547.574462890625,1286.0391081371922,1273.8453225860758
2018-09-13 10:00:00,2851.0,2078.0,69.4,2717.718994140625,2577.663681019032,2513.943813575984
2018-09-13 11:00:00,3992.0,2948.0,102.96,3250.671875,3445.637624894037,3386.0220603706816
2018-09-13 12:00:00,4500.0,3447.0,61.25,3463.5205078125,3832.965564224099,3774.529259537054
2018-09-13 13:00:00,4813.0,3561.0,62.65,3895.84130859375,3963.2661842173775,3899.17813780668
2018-09-13 14:00:00,4953.0,3476.0,262.44,3859.72802734375,3940.441411483815,3878.7593918812886
2018-09-13 15:00:00,4821.0,3188.0,1009.94,3902.993408203125,3721.210747897247,3663.198412361803
2018-09-13 16:00:00,4558.0,2327.0,1828.86,2811.066650390625,3316.0207143037887,3275.8038308432306
2018-09-13 17:00:00,3979.0,859.0,2894.69,2320.47705078125,2698.2407193850945,2675.505354180548
2018-09-13 18:00:00,3105.0,138.0,3383.28,1373.2593994140625,2066.282747589389,2013.0865836650853
2018-09-13 19:00:00,1693.0,67.0,3744.77,545.2322998046875,1377.934048034101,1304.2770699026294
2018-09-13 20:00:00,658.0,53.0,3579.02,344.9174499511719,650.1609912863225,594.9397767378639
2018-09-13 21:00:00,433.0,42.0,3131.44,293.7504577636719,385.6584615527602,360.9935856983564
2018-09-13 22:00:00,361.0,42.0,2755.62,252.5393218994141,329.70459021170507,308.2514828218316
2018-09-13 23:00:00,334.0,43.0,2371.52,139.32521057128906,301.45096735951057,277.65189809635666
2018-09-14 00:00:00,274.0,90.0,1459.3,180.4271545410156,369.0673374295421,250.08591310867084
2018-09-14 01:00:00,227.0,35.0,1233.3,182.8691253662109,325.1873249055537,209.87051912440475
2018-09-14 02:00:00,137.0,17.0,878.63,186.9671936035156,279.89628130489217,166.92228955673863
2018-09-14 03:00:00,54.0,17.0,197.75,103.12377166748048,222.90602357228036,119.94069750160898
2018-09-14 04:00:00,48.0,17.0,166.48,88.89218139648438,180.05230062064885,94.16528778548816
2018-09-14 05:00:00,37.0,17.0,151.56,92.9166259765625,138.5014141246076,78.95436993107103
2018-09-14 06:00:00,30.0,17.0,130.07,65.97280883789062,101.67327575185162,66.88087738851183
2018-09-14 07:00:00,32.0,16.0,139.99,267.8949584960937,95.02546090296164,81.21924768195761
2018-09-14 08:00:00,267.0,255.0,281.17,914.85498046875,447.7570631006282,377.4908088656119
2018-09-14 09:00:00,1106.0,1257.0,123.86,2209.06298828125,1514.3672344122344,1275.1044467677882
2018-09-14 10:00:00,2235.0,2851.0,94.37,3346.886962890625,3113.800109427563,2540.667950246374
2018-09-14 11:00:00,3294.0,3992.0,106.06,3906.9873046875,4049.251181225658,3419.7140101492078
2018-09-14 12:00:00,3689.0,4500.0,127.92,3983.390625,4455.012310161745,3807.421917478912
2018-09-14 13:00:00,3672.0,4813.0,181.8,3557.132080078125,4637.795819784911,3945.326067668449
2018-09-14 14:00:00,3567.0,4953.0,164.4,3887.07421875,4641.2542619281,3937.8307435081138
2018-09-14 15:00:00,3192.0,4821.0,1806.67,2824.84716796875,4435.159531121352,3732.799960476416
2018-09-14 16:00:00,2810.0,4558.0,2027.1,2640.5322265625,4045.392376947091,3356.441462056984
2018-09-14 17:00:00,2124.0,3979.0,2514.76,1556.686767578125,3454.006200372098,2767.7896207768417
2018-09-14 18:00:00,1283.0,3105.0,3510.0975,885.065185546875,2756.4520792298063,2116.162359023623
2018-09-14 19:00:00,528.0,1693.0,3299.62,557.4846801757812,1882.2321845836225,1360.0610563623864
2018-09-14 20:00:00,214.0,658.0,3864.88,166.01947021484375,917.525643319706,613.4538579764317
2018-09-14 21:00:00,120.0,433.0,3423.54,141.9031982421875,558.4671444367567,373.10019444400336
2018-09-14 22:00:00,113.0,361.0,3158.05,116.60569763183594,484.3871116021728,319.4790936992683
2018-09-14 23:00:00,90.0,334.0,2600.44,87.38360595703125,446.5187992610034,289.19165917627333
2018-09-15 00:00:00,64.0,274.0,2696.24,119.67546081542967,270.2626002446065,203.3026734971928
2018-09-15 01:00:00,63.0,227.0,1962.32,153.96484375,233.13576280098664,158.0692923744394
2018-09-15 02:00:00,63.0,137.0,1477.76,153.04608154296875,190.91554768753105,110.8913139414307
2018-09-15 03:00:00,63.0,54.0,394.5,97.48902130126952,147.78744575289838,69.01115777472057
2018-09-15 04:00:00,63.0,48.0,283.02,118.32508087158205,123.50479603163254,54.22450718893352
2018-09-15 05:00:00,63.0,37.0,193.78,133.55430603027344,98.6337678821824,54.71727216735708
2018-09-15 06:00:00,63.0,30.0,153.26,125.46419525146484,75.99488344412148,56.95443949296454
2018-09-15 07:00:00,62.0,32.0,140.7009090909091,413.2257080078125,76.87250043704296,75.77378603439396
2018-09-15 08:00:00,188.0,267.0,121.92,1444.648193359375,368.15797003565154,343.7993362813353
2018-09-15 09:00:00,877.0,1106.0,75.41,2233.76806640625,1288.3206907596646,1261.004312647926
2018-09-15 10:00:00,1780.0,2235.0,91.27,2827.635498046875,2600.0012550427127,2501.8374354829502
2018-09-15 11:00:00,2774.0,3294.0,90.59,3174.22998046875,3493.855802510723,3453.285013134654
2018-09-15 12:00:00,3449.0,3689.0,107.87,3020.738037109375,3885.7206759531255,3851.722192543569
2018-09-15 13:00:00,3828.0,3672.0,88.035,3244.251220703125,4020.7691222356952,3969.9555051011575
2018-09-15 14:00:00,3847.0,3567.0,134.22,3241.938720703125,4004.161725943481,3957.747668095415
2018-09-15 15:00:00,3758.0,3192.0,1161.7525,3617.745361328125,3783.537910754586,3730.41085698024
2018-09-15 16:00:00,3387.0,2810.0,2207.84,2492.07958984375,3389.9887971598278,3336.872877920608
2018-09-15 17:00:00,2793.0,2124.0,3405.02,1561.9163818359375,2775.4445650888674,2674.771185074532
2018-09-15 18:00:00,1992.0,1283.0,4231.17,534.93896484375,2127.6786808773327,1958.3228598440064
2018-09-15 19:00:00,1049.0,528.0,4043.86,228.69883728027344,1382.9002763595463,1168.9594534688554
2018-09-15 20:00:00,494.0,214.0,4293.17,179.91244506835938,643.8388862817659,517.4549397004382
2018-09-15 21:00:00,319.0,120.0,2363.75,246.4015045166016,382.9764574046358,322.6458410545572
2018-09-15 22:00:00,237.0,113.0,3122.96,193.40711975097656,327.6071677831292,269.88640970354254
2018-09-15 23:00:00,105.0,90.0,3488.14,149.2133026123047,299.2606159704804,237.93224182114648
2018-09-16 00:00:00,77.0,64.0,2644.48,178.0311279296875,261.577789687287,171.57638441884163
2018-09-16 01:00:00,72.0,63.0,2014.46,76.33802795410156,225.58065112480244,137.86998074770338
2018-09-16 02:00:00,72.0,63.0,1382.47,35.94181823730469,185.5610161444873,102.76200058950896
2018-09-16 03:00:00,72.0,63.0,573.29,50.43742370605469,144.80746321681733,78.39702312132863
2018-09-16 04:00:00,72.0,63.0,447.66,13.187963485717772,122.02595992435506,73.54583244434536
2018-09-16 05:00:00,72.0,63.0,402.35,28.216449737548828,98.71595347844824,74.9630071610127
2018-09-16 06:00:00,72.0,63.0,324.27,69.55139923095703,77.02027585896805,65.2866078700611
2018-09-16 07:00:00,72.0,62.0,168.77,197.11383056640625,77.95299449309964,68.68264497899281
2018-09-16 08:00:00,269.0,188.0,134.22,1001.4819946289062,363.7147746643689,314.46650674321825
2018-09-16 09:00:00,1167.0,877.0,150.6781818181818,1592.6929931640625,1276.2056884124129,1216.9466136210797
2018-09-16 10:00:00,2793.0,1780.0,94.73,3126.03173828125,2565.402800311411,2379.4954317828347
2018-09-16 11:00:00,4319.0,2774.0,99.02090909090909,4460.8583984375,3464.7888925851207,3268.8147046300896
2018-09-16 12:00:00,4951.0,3449.0,133.6666666666667,4338.8115234375,3871.050296639916,3653.680606453811
2018-09-16 13:00:00,5173.0,3828.0,63.27666666666667,4479.41455078125,4023.405992531533,3774.1547214034554
2018-09-16 14:00:00,5115.0,3847.0,164.35,4237.20068359375,4006.94057121335,3756.400964610561
2018-09-16 15:00:00,4989.0,3758.0,978.24,3705.64990234375,3787.748272496212,3542.754319928432
2018-09-16 16:00:00,4580.0,3387.0,2074.875,3844.53173828125,3389.0681868476204,3154.634170449198
2018-09-16 17:00:00,3911.0,2793.0,1642.98,2914.2802734375,2775.947155788892,2510.4661269710487
2018-09-16 18:00:00,2883.0,1992.0,3669.78,2236.223876953125,2122.7645415894544,1807.7574250823689
2018-09-16 19:00:00,1540.0,1049.0,3126.716666666666,494.98089599609375,1372.100241673705,1076.3812243774903
2018-09-16 20:00:00,756.0,494.0,3379.62,480.4736022949219,645.4377761574758,501.014575503973
2018-09-16 21:00:00,623.0,319.0,3543.8,440.90478515625,384.2472218353275,294.76387289468107
2018-09-16 22:00:00,548.0,237.0,2865.7,390.2879943847656,324.7865147315019,230.34652844185385
2018-09-16 23:00:00,414.0,105.0,2332.49,269.212890625,289.86784674170343,194.1662568692292
2018-09-17 00:00:00,278.0,77.0,1966.79,224.80052185058597,297.4487351101864,224.09835846469576
2018-09-17 01:00:00,164.0,72.0,1107.24,142.39212036132812,259.6145963084843,187.1936790575434
2018-09-17 02:00:00,122.0,72.0,924.27,116.17639923095705,218.19491915377768,143.98260093200122
2018-09-17 03:00:00,106.0,72.0,227.11,98.8525390625,172.57819634359453,97.46702476561391
2018-09-17 04:00:00,66.0,72.0,138.53,65.23778533935547,143.62569579127918,75.63593625540415
2018-09-17 05:00:00,49.0,72.0,88.68,62.23441696166992,112.04146105387272,66.26623182467418
2018-09-17 06:00:00,49.0,72.0,199.62,51.599266052246094,84.36577967107519,60.08408386851945
2018-09-17 07:00:00,45.0,72.0,90.88,286.5260925292969,79.74274541134628,75.51115622035118
2018-09-17 08:00:00,209.0,269.0,123.39,982.8226928710938,376.3685477764472,347.10795168578466
2018-09-17 09:00:00,1016.0,1167.0,118.46,2513.701171875,1313.479617015732,1230.5944344983293
2018-09-17 10:00:00,2306.0,2793.0,96.02,3437.89892578125,2708.4759911793176,2498.093243628117
2018-09-17 11:00:00,3592.0,4319.0,71.78,3182.79296875,3631.635795011797,3451.964679863804
2018-09-17 12:00:00,4062.0,4951.0,55.25200000000001,3052.845703125,4043.9652180037833,3866.6239511495537
2018-09-17 13:00:00,4158.0,5173.0,70.25,3118.328125,4204.959711314808,4014.286441438627
2018-09-17 14:00:00,3851.0,5115.0,129.92,3462.456298828125,4186.275576694831,3998.789996931255
2018-09-17 15:00:00,3589.0,4989.0,1014.35,3829.97216796875,3980.2668092808426,3791.072868947984
2018-09-17 16:00:00,3122.0,4580.0,1726.42,3236.341796875,3591.1664548724734,3405.757780994734
2018-09-17 17:00:00,2383.0,3911.0,2869.12,1466.626708984375,3001.6809033996688,2788.808975356108
2018-09-17 18:00:00,1621.0,2883.0,3657.449333333333,1021.4849853515624,2335.578104814142,2083.8992152782566
2018-09-17 19:00:00,790.0,1540.0,4232.35,735.3363037109375,1530.1759057230993,1269.341831737728
2018-09-17 20:00:00,322.0,756.0,4425.15,289.338134765625,727.3131375399984,557.126008742988
2018-09-17 21:00:00,108.0,623.0,3734.56,183.6562042236328,444.4357044977129,354.54121355696464
2018-09-17 22:00:00,28.0,548.0,3152.83,175.00164794921875,386.84719276048287,304.9317240940266
2018-09-17 23:00:00,15.0,414.0,2493.95,119.87957000732422,348.2284097823963,262.9313314624826
2018-09-18 00:00:00,15.0,278.0,2355.23,129.41134643554688,194.33483085882847,143.59730503406678
2018-09-18 01:00:00,15.0,164.0,2112.68,113.4144515991211,162.04589218557356,106.08900553613816
2018-09-18 02:00:00,14.0,122.0,2900.21,94.3720932006836,131.47050676753526,74.13941883100571
2018-09-18 03:00:00,26.0,106.0,354.58,96.21024322509766,111.08904958899916,55.00561026442245
2018-09-18 04:00:00,28.0,66.0,282.71,75.38009643554688,100.11244013649954,51.00135976425469
2018-09-18 05:00:00,28.0,49.0,183.55,104.0619659423828,86.68108476838131,56.34145477142768
2018-09-18 06:00:00,28.0,49.0,135.03,62.59536743164063,69.26109419934191,55.613356815656864
2018-09-18 07:00:00,23.0,45.0,184.64,401.6827697753906,63.89321915373784,66.09057684850362
2018-09-18 08:00:00,153.0,209.0,67.9009090909091,1021.3280639648438,293.0374948029265,293.16377981691886
2018-09-18 09:00:00,966.0,1016.0,45.935,2756.329833984375,1163.6473920452136,1146.6723697219302
